@BillGates: ""Of all the therapeutics, monoclonal antibodies are the most promising . . . we reserved factory ca…",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.3156349584935076e+18,1315634958493507592,4,0,False,False,,en,[],"[{'text': 'ENZC', 'indices': [21, 26]}]","[{'screen_name': 'UncleBillyMoney', 'name': 'Uncle Billy McBride', 'id': 1273807044403965952, 'id_str': '1273807044403965952', 'indices': [3, 19]}, {'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [28, 38]}]",[],en,recent,2995068858,2995068858,GTN777,Graphecia,,Do your DD be4 investing! 📈🌎🌴🚁,,[],False,243,49,1,Sat Jan 24 20:54:03 +0000 2015,4334,,,False,False,1698,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1252373764290969602/eZonQyBi_normal.jpg,https://pbs.twimg.com/profile_images/1252373764290969602/eZonQyBi_normal.jpg,https://pbs.twimg.com/profile_banners/2995068858/1592967319,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 13:28:03 +0000 2020,1.315645407175807e+18,1315645407175806976,"$ENZC

@BillGates: ""Of all the therapeutics, monoclonal antibodies are the most promising . . . we reserved factory… https://t.co/6LAyujC2wY",True,[],"[{'text': 'ENZC', 'indices': [0, 5]}]","[{'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [7, 17]}]","[{'url': 'https://t.co/6LAyujC2wY', 'expanded_url': 'https://twitter.com/i/web/status/1315645407175806976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.273807044403966e+18,1273807044403965952,Uncle Billy McBride,UncleBillyMoney,Home of the Free,"Fight for the little guy. 

Utilizing Due Diligence to find hidden gem runners in the OTC. 

Not an investment advisor. Connect the dots.",,,[],False,1467.0,1650.0,3.0,Fri Jun 19 02:37:28 +0000 2020,8621.0,,,False,False,3483.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_banners/1273807044403965952/1592535316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,4.0,9.0,False,False,False,en,2020-10-12 13:47:53,2020-10-12 16:49:36,,1.3156349584935076e+18,1315634958493507592,Mon Oct 12 12:46:32 +0000 2020,1.3156349584935076e+18,1315634958493507592,ICYMI: @BillGates explains how the Bill &amp; Melinda Gates Foundation has been “working with the companies doing antib… https://t.co/f13vRKJIeA,True,[],[],"[{'screen_name': 'BillGates', 'name': 'Bill Gates', 'id': 50393960, 'id_str': '50393960', 'indices': [7, 17]}]","[{'url': 'https://t.co/f13vRKJIeA', 'expanded_url': 'https://twitter.com/i/web/status/1315634958493507592', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]",en,recent,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,11856892.0,11856892,Meet the Press,MeetThePress,"Washington, D.C.","Meet the Press is the longest-running television show in history. If it's Sunday, it's Meet the Press with @ChuckTodd. #MTP #IfItsSunday #MTPDaily",https://t.co/uqtRXPrjFZ,"[{'url': 'https://t.co/uqtRXPrjFZ', 'expanded_url': 'http://MeetThePress.com', 'display_url': 'MeetThePress.com', 'indices': [0, 23]}]",[],False,642561.0,421.0,6960.0,Fri Jan 04 22:28:20 +0000 2008,2058.0,,,True,True,80690.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/929666076279017472/HSm8OUL7_normal.jpg,https://pbs.twimg.com/profile_images/929666076279017472/HSm8OUL7_normal.jpg,https://pbs.twimg.com/profile_banners/11856892/1510484695,124578,FFFFFF,D5D7EB,000000,True,False,False,False,False,False,False,none,,,,,False,15.0,29.0,False,False,False,en,,
2020-10-12 13:44:05+00:00,Mon Oct 12 13:44:05 +0000 2020,1315649444638068738,1315649444638068738,"$ENZC BIG EMAIL FROM THE CEO!!!

Biggest merger in OTC history and nothing comes close. 

Funding to develop a cure… https://t.co/uJ6SodoTgR",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,1.3156282233010627e+18,1315628223301062662,1,9,False,False,False,en,[],"[{'text': 'ENZC', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/uJ6SodoTgR', 'expanded_url': 'https://twitter.com/i/web/status/1315649444638068738', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,1273807044403965952,1273807044403965952,Uncle Billy McBride,UncleBillyMoney,Home of the Free,"Fight for the little guy. 

Utilizing Due Diligence to find hidden gem runners in the OTC. 

Not an investment advisor. Connect the dots.",,[],False,1467,1650,3,Fri Jun 19 02:37:28 +0000 2020,8618,,,False,False,3482,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_images/1273808028538732544/GaDHNNMB_normal.jpg,https://pbs.twimg.com/profile_banners/1273807044403965952/1592535316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Mon Oct 12 12:19:46 +0000 2020,1.3156282233010627e+18,1315628223301062662,$ENZC https://t.co/6NSGTdGlPC,False,[],"[{'text': 'ENZC', 'indices': [0, 5]}]",[],[],"[{'id': 1315628214916722688, 'id_str': '1315628214916722688', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1315628214916722688, 'id_str': '1315628214916722688', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5BaXsAA1nIb.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}, {'id': 1315628219245133826, 'id_str': '1315628219245133826', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/EkIM5RiWAAIsSgN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIM5RiWAAIsSgN.jpg', 'url': 'https://t.co/6NSGTdGlPC', 'display_url': 'pic.twitter.com/6NSGTdGlPC', 'expanded_url': 'https://twitter.com/YosuaSuyanto/status/1315628223301062662/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 887, 'h': 1920, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2300249973.0,2300249973,Venomx85,YosuaSuyanto,,,,[],False,43.0,54.0,0.0,Thu Jan 23 23:06:28 +0000 2014,266.0,,,False,False,245.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301136532548579331/aR4zJfIF_normal.jpg,https://pbs.twimg.com/profile_images/1301136532548579331/aR4zJfIF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,6.0,25.0,False,False,False,hu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:44:05,2020-10-12 16:47:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:41:23+00:00,Mon Oct 12 13:41:23 +0000 2020,1315648763235573760,1315648763235573760,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,99,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,1228244967459557376,1228244967459557376,Laura Szymanski,Bonnietheconure,,Unconventional. Iconoclast.,,[],False,63,424,0,Fri Feb 14 09:10:19 +0000 2020,26000,,,False,False,3221,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1277063297594990596/49PJPj-U_normal.jpg,https://pbs.twimg.com/profile_images/1277063297594990596/49PJPj-U_normal.jpg,https://pbs.twimg.com/profile_banners/1228244967459557376/1593279180,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,99.0,195.0,False,False,False,en,2020-10-12 13:41:23,2020-10-12 16:47:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:40:58+00:00,Mon Oct 12 13:40:58 +0000 2020,1315648660051550208,1315648660051550208,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,99,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,1197472679672070146,1197472679672070146,Mona van der Smitte,MonaSmitte,,Retweets and links are not (ipso facto) endorsements,,[],False,311,5001,1,Thu Nov 21 11:12:28 +0000 2019,11626,,,False,False,157437,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1279754950327906304/xq-F0X-f_normal.jpg,https://pbs.twimg.com/profile_images/1279754950327906304/xq-F0X-f_normal.jpg,https://pbs.twimg.com/profile_banners/1197472679672070146/1600500632,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,99.0,195.0,False,False,False,en,2020-10-12 13:40:58,2020-10-12 16:47:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:39:55+00:00,Mon Oct 12 13:39:55 +0000 2020,1315648395965587456,1315648395965587456,"RT @aaaamhim: $ITOX 190mil A\S? HOW can u ignore? FORMER R&amp;D V/P OF $MDT!!

$CVS $RAD $WBA $DPLO $FLY $MS $EXAM $OUT $ADS $IM $ONE $USA $AT…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,0,0,False,False,,en,[],"[{'text': 'ITOX', 'indices': [14, 19]}, {'text': 'MDT', 'indices': [72, 76]}, {'text': 'CVS', 'indices': [80, 84]}, {'text': 'RAD', 'indices': [85, 89]}, {'text': 'WBA', 'indices': [90, 94]}, {'text': 'DPLO', 'indices': [95, 100]}, {'text': 'FLY', 'indices': [101, 105]}, {'text': 'MS', 'indices': [106, 109]}, {'text': 'EXAM', 'indices': [110, 115]}, {'text': 'OUT', 'indices': [116, 120]}, {'text': 'ADS', 'indices': [121, 125]}, {'text': 'IM', 'indices': [126, 129]}, {'text': 'ONE', 'indices': [130, 134]}, {'text': 'USA', 'indices': [135, 139]}]","[{'screen_name': 'aaaamhim', 'name': 'Obi', 'id': 25762392, 'id_str': '25762392', 'indices': [3, 12]}]",[],en,recent,849351365113638914,849351365113638914,Stocks for T,for_stocks,,,,[],False,163,312,2,Tue Apr 04 20:02:00 +0000 2017,12180,,,False,False,10031,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1042128502819115010/vGynU2Mv_normal.jpg,https://pbs.twimg.com/profile_images/1042128502819115010/vGynU2Mv_normal.jpg,https://pbs.twimg.com/profile_banners/849351365113638914/1537225113,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 02:50:16 +0000 2020,1.3154849052504515e+18,1315484905250451458,"$ITOX 190mil A\S? HOW can u ignore? FORMER R&amp;D V/P OF $MDT!!

$CVS $RAD $WBA $DPLO $FLY $MS $EXAM $OUT $ADS $IM… https://t.co/ofICLMzqSu",True,[],"[{'text': 'ITOX', 'indices': [0, 5]}, {'text': 'MDT', 'indices': [58, 62]}, {'text': 'CVS', 'indices': [66, 70]}, {'text': 'RAD', 'indices': [71, 75]}, {'text': 'WBA', 'indices': [76, 80]}, {'text': 'DPLO', 'indices': [81, 86]}, {'text': 'FLY', 'indices': [87, 91]}, {'text': 'MS', 'indices': [92, 95]}, {'text': 'EXAM', 'indices': [96, 101]}, {'text': 'OUT', 'indices': [102, 106]}, {'text': 'ADS', 'indices': [107, 111]}, {'text': 'IM', 'indices': [112, 115]}]",[],"[{'url': 'https://t.co/ofICLMzqSu', 'expanded_url': 'https://twitter.com/i/web/status/1315484905250451458', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,25762392.0,25762392,Obi,aaaamhim,Boston,"I'm Him. Liars never figure, figures don't lie. Boston RE pro, Stocks maniac, nonconformist. Here 2learn &2help others anyway I can ALL I post R JUST MY OPINION",,,[],False,18296.0,17570.0,467.0,Sun Mar 22 01:46:51 +0000 2009,9821.0,,,True,False,114896.0,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1154857139/images__1__normal.jpg,https://pbs.twimg.com/profile_images/1154857139/images__1__normal.jpg,,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,none,,,,,False,0.0,0.0,False,False,False,en,2020-10-12 13:39:55,2020-10-12 16:47:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:39:48+00:00,Mon Oct 12 13:39:48 +0000 2020,1315648363908472838,1315648363908472838,"RT @SquawkCNBC: ""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on current i…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,99,0,False,False,,en,[],[],"[{'screen_name': 'SquawkCNBC', 'name': 'Squawk Box', 'id': 404422077, 'id_str': '404422077', 'indices': [3, 14]}]",[],en,recent,1298280700391706624,1298280700391706624,Cookie mama 1015,1015_cookie,,25 years as a bartender a.k.a. a therapist,,[],False,61,194,0,Tue Aug 25 15:27:23 +0000 2020,4644,,,False,False,27266,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mon Oct 12 10:40:50 +0000 2020,1.3156033253924864e+18,1315603325392486403,"""By my estimate we'll need between 300,000-400,000 doses a month just to treat the indicated population--based on c… https://t.co/88Q0jn9NM8",True,[],[],[],"[{'url': 'https://t.co/88Q0jn9NM8', 'expanded_url': 'https://twitter.com/i/web/status/1315603325392486403', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",en,recent,"<a href=""http://wildmoka.com"" rel=""nofollow"">Wildmoka</a>",,,,,,404422077.0,404422077,Squawk Box,SquawkCNBC,"New York, NY","Start your morning with Joe Kernen, Becky Quick, and Andrew Ross Sorkin - Monday through Friday from 6-9a ET.",http://t.co/AMPUczhT7a,"[{'url': 'http://t.co/AMPUczhT7a', 'expanded_url': 'http://squawkbox.cnbc.com', 'display_url': 'squawkbox.cnbc.com', 'indices': [0, 22]}]",[],False,256609.0,752.0,3248.0,Thu Nov 03 22:17:10 +0000 2011,1907.0,,,True,True,25896.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_images/1197996990644310018/jBN0g0AI_normal.png,https://pbs.twimg.com/profile_banners/404422077/1574459715,3473A3,FFFFFF,E3E3E3,5E5E5E,True,False,False,False,False,False,False,none,,,,,False,99.0,195.0,False,False,False,en,2020-10-12 13:39:48,2020-10-12 16:47:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
