2020-10-12 13:49:05+00:00,Mon Oct 12 13:49:05 +0000 2020,1315650701415063553,1315650701415063553,"RT @warrior16win: $JADA you don’t want to be out of this pink current, 2.5 M float monster when the 8k/ PR #merger pop 🚀 

🟢 Gems 💎 $ADGS $…",False,"<a href=""https://www.google.ca/?gws_rd=ssl#q=build a twitter bot"" rel=""nofollow"">twitterbot2017abc</a>",,,,,,,,,,False,2,0,False,False,,en,"[{'text': 'merger', 'indices': [107, 114]}]","[{'text': 'JADA', 'indices': [18, 23]}, {'text': 'ADGS', 'indices': [132, 137]}]","[{'screen_name': 'warrior16win', 'name': 'D$BANK777', 'id': 227216564, 'id_str': '227216564', 'indices': [3, 16]}]",[],,,en,recent,837671390325145601,837671390325145601,Barry,Barry69104159,,,,[],False,278,2,25,Fri Mar 03 14:29:57 +0000 2017,0,,,False,False,53345,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,Mon Oct 12 13:28:07 +0000 2020,1.315645423227269e+18,1315645423227269120,"$JADA you don’t want to be out of this pink current, 2.5 M float monster when the 8k/ PR #merger pop 🚀 

🟢 Gems 💎… https://t.co/t51fD5kXFS",True,"[{'text': 'merger', 'indices': [89, 96]}]","[{'text': 'JADA', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/t51fD5kXFS', 'expanded_url': 'https://twitter.com/i/web/status/1315645423227269120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",,,en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,227216564.0,227216564,D$BANK777,warrior16win,Banktank,#1 @twitter Stock Pick Alert$ 🚨#Banktank💎Trading ~ #CRYPTO $BTC $LINK $NMR $ZEC ~Top dd OTC Merger$ 🚀This is not lnvestment Advices $JADA $AIMH $ADGS $TONJ ♟,,[],False,6638.0,4358.0,73.0,Thu Dec 16 06:43:37 +0000 2010,65472.0,,,True,False,55831.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1229461049314693120/m59aL4M1_normal.jpg,https://pbs.twimg.com/profile_images/1229461049314693120/m59aL4M1_normal.jpg,https://pbs.twimg.com/profile_banners/227216564/1585424680,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,2.0,5.0,False,False,False,en,2020-10-12 13:49:05,2020-10-12 16:49:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:48:30+00:00,Mon Oct 12 13:48:30 +0000 2020,1315650554698268673,1315650554698268673,RT @FiskerInc: We're excited to announce John Finnucan as our Chief Accounting Officer. John joins us with an exceptional track record in f…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,17,0,False,False,,en,[],[],"[{'screen_name': 'FiskerInc', 'name': 'Fisker Inc.', 'id': 1031648001251368960, 'id_str': '1031648001251368960', 'indices': [3, 13]}]",[],,,en,recent,2310344922,2310344922,Erik Schouie,ErikSchouweile2,MnCD2 ,I ain’t done...,https://t.co/zM2XA1C8JA,[],False,1163,487,45,Sat Jan 25 16:39:53 +0000 2014,194040,,,True,False,159826,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1054942353457401856/BvL1dHcb_normal.jpg,https://pbs.twimg.com/profile_images/1054942353457401856/BvL1dHcb_normal.jpg,https://pbs.twimg.com/profile_banners/2310344922/1592311491,0DE3D1,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,Mon Oct 12 13:34:17 +0000 2020,1.3156469755392123e+18,1315646975539212288,We're excited to announce John Finnucan as our Chief Accounting Officer. John joins us with an exceptional track re… https://t.co/uPxDspEqTJ,True,[],[],[],"[{'url': 'https://t.co/uPxDspEqTJ', 'expanded_url': 'https://twitter.com/i/web/status/1315646975539212288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.031648001251369e+18,1031648001251368960,Fisker Inc.,FiskerInc,,American EV company. Clean Future for All. Disruptive EMobility Technologies. Strive for the world’s most sustainable vehicles.,https://t.co/9SAQoZryZc,[],False,12629.0,41.0,77.0,Mon Aug 20 21:03:45 +0000 2018,460.0,,,True,False,371.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1109166098228768769/GzsmYJKm_normal.png,https://pbs.twimg.com/profile_images/1109166098228768769/GzsmYJKm_normal.png,https://pbs.twimg.com/profile_banners/1031648001251368960/1562113169,FF691F,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,17.0,93.0,False,False,False,en,2020-10-12 13:48:30,2020-10-12 16:49:19,"[{'url': 'https://t.co/zM2XA1C8JA', 'expanded_url': 'https://shop.spreadshirt.com/DoubleEagleGolfing/?noCache=true', 'display_url': 'shop.spreadshirt.com/DoubleEagleGol…', 'indices': [0, 23]}]","[{'url': 'https://t.co/9SAQoZryZc', 'expanded_url': 'https://www.fiskerinc.com/', 'display_url': 'fiskerinc.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:48:01+00:00,Mon Oct 12 13:48:01 +0000 2020,1315650431268290568,1315650431268290568,$SPAQ My god the L2 in Oct 16 $20 calls is insane! HUGE MM action in there. It’s wild to think that’s all legal but hey the rich get richer,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [0, 5]}]",[],[],,,en,recent,1308775567366520839,1308775567366520839,SPAQ Police,SPAQ_Police,SPAQ,The sole purpose of this account is to police the dangerous and growing SPAQ cult.  Please @ me when necessary.,,[],False,53,2,0,Wed Sep 23 14:29:55 +0000 2020,45,,,False,False,189,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1312075916076609537/H8Hv5IEt_normal.jpg,https://pbs.twimg.com/profile_images/1312075916076609537/H8Hv5IEt_normal.jpg,https://pbs.twimg.com/profile_banners/1308775567366520839/1601679433,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:48:01,2020-10-12 16:49:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:46:57+00:00,Mon Oct 12 13:46:57 +0000 2020,1315650164787273729,1315650164787273729,"Perfect date: ❄️ 

-Buffalo Wild Wings
-Discussing stocks 
-Buying $spaq together https://t.co/4uZlfGi5w7",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,3,False,False,False,en,[],"[{'text': 'spaq', 'indices': [67, 72]}]",[],[],"[{'id': 1315650159250817025, 'id_str': '1315650159250817025', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EkIg2WbUwAEXeQK.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EkIg2WbUwAEXeQK.jpg', 'url': 'https://t.co/4uZlfGi5w7', 'display_url': 'pic.twitter.com/4uZlfGi5w7', 'expanded_url': 'https://twitter.com/WolfOfCovid19/status/1315650164787273729/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}}]","[{'id': 1315650159250817025, 'id_str': '1315650159250817025', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EkIg2WbUwAEXeQK.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EkIg2WbUwAEXeQK.jpg', 'url': 'https://t.co/4uZlfGi5w7', 'display_url': 'pic.twitter.com/4uZlfGi5w7', 'expanded_url': 'https://twitter.com/WolfOfCovid19/status/1315650164787273729/photo/1', 'type': 'animated_gif', 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EkIg2WbUwAEXeQK.mp4'}]}}]",en,recent,1170140860471599104,1170140860471599104,The Wolf Of Covid19,WolfOfCovid19,"Santa Monica, CA",@w0LFp4K 🐺 .DD bloodhound and 🐳 hunter. Degree in psychology. Disclaimer:This is not advice to invest as I’m not a pro: Get gains or these hands. #KTOV,https://t.co/x60qhCaFrO,[],False,1639,192,11,Sat Sep 07 01:05:01 +0000 2019,5485,,,False,False,7729,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305636301530521601/0k4rqye0_normal.jpg,https://pbs.twimg.com/profile_images/1305636301530521601/0k4rqye0_normal.jpg,https://pbs.twimg.com/profile_banners/1170140860471599104/1595149328,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:46:57,2020-10-12 16:49:19,"[{'url': 'https://t.co/x60qhCaFrO', 'expanded_url': 'https://us.etrade.com/home', 'display_url': 'us.etrade.com/home', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:46:16+00:00,Mon Oct 12 13:46:16 +0000 2020,1315649992338542592,1315649992338542592,@henrikfisker Patience PAYS! Rome wasn't built in a day! $SPAQ $FSR https://t.co/Hm7flYGf17,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3156453988836065e+18,1315645398883606530,18484314.0,18484314,henrikfisker,,,,,False,0,0,False,False,False,en,[],"[{'text': 'SPAQ', 'indices': [57, 62]}, {'text': 'FSR', 'indices': [63, 67]}]","[{'screen_name': 'henrikfisker', 'name': 'Henrik Fisker', 'id': 18484314, 'id_str': '18484314', 'indices': [0, 13]}]",[],"[{'id': 1315649978203738113, 'id_str': '1315649978203738113', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EkIgrz-VkAEMaBK.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EkIgrz-VkAEMaBK.jpg', 'url': 'https://t.co/Hm7flYGf17', 'display_url': 'pic.twitter.com/Hm7flYGf17', 'expanded_url': 'https://twitter.com/JamesFM81/status/1315649992338542592/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 280, 'resize': 'fit'}, 'small': {'w': 498, 'h': 280, 'resize': 'fit'}, 'large': {'w': 498, 'h': 280, 'resize': 'fit'}}}]","[{'id': 1315649978203738113, 'id_str': '1315649978203738113', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EkIgrz-VkAEMaBK.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EkIgrz-VkAEMaBK.jpg', 'url': 'https://t.co/Hm7flYGf17', 'display_url': 'pic.twitter.com/Hm7flYGf17', 'expanded_url': 'https://twitter.com/JamesFM81/status/1315649992338542592/photo/1', 'type': 'animated_gif', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 498, 'h': 280, 'resize': 'fit'}, 'small': {'w': 498, 'h': 280, 'resize': 'fit'}, 'large': {'w': 498, 'h': 280, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [249, 140], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/EkIgrz-VkAEMaBK.mp4'}]}}]",en,recent,3051382436,3051382436,Sharts_Don't_Lie_💩,JamesFM81,"Alberta, Canada","Passionate about poker, photography, fitness and investing. Blue collar worker in the Alberta oil patch.

♠️♥️♣️♦️",,[],False,13,145,0,Sat Feb 28 23:37:14 +0000 2015,137,,,False,False,233,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1293294791065657345/w7I3im-g_normal.jpg,https://pbs.twimg.com/profile_images/1293294791065657345/w7I3im-g_normal.jpg,https://pbs.twimg.com/profile_banners/3051382436/1597180481,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:46:16,2020-10-12 16:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:46:15+00:00,Mon Oct 12 13:46:15 +0000 2020,1315649986919567361,1315649986919567361,People really ought to stick to their day jobs rather than equating their gambling in the stock market to that of a… https://t.co/l6fk8EV5vz,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,2,False,False,,en,[],[],[],"[{'url': 'https://t.co/l6fk8EV5vz', 'expanded_url': 'https://twitter.com/i/web/status/1315649986919567361', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,1303500074572492803,1303500074572492803,$SPAQtotheMOON,spaqtothemoon,,CEO of SPAQQERS Nation™ 🚀🚀🚀 $SPAQ,,[],False,1059,1900,3,Wed Sep 09 01:07:06 +0000 2020,2007,,,False,False,1464,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1312690040947044353/hhqGmfe9_normal.jpg,https://pbs.twimg.com/profile_images/1312690040947044353/hhqGmfe9_normal.jpg,https://pbs.twimg.com/profile_banners/1303500074572492803/1601804725,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:46:15,2020-10-12 16:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:45:53+00:00,Mon Oct 12 13:45:53 +0000 2020,1315649894627995649,1315649894627995649,"Just seeing that lawsuit tweet. Smh..
 $SPAQ that's the type of tweet I don't like to see . Not the way to start my Monday",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,3,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [39, 44]}]",[],[],,,en,recent,1286526702487662592,1286526702487662592,3 Green Candles,3_Green_CandIes,,"TRILLionaire. 
Day/Swing trader. 
Do Your DD Before Buying, 
PLEASE!",,[],False,1721,41,33,Fri Jul 24 05:00:58 +0000 2020,1496,,,False,False,994,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1307528644588257280/4JT-B4S7_normal.jpg,https://pbs.twimg.com/profile_images/1307528644588257280/4JT-B4S7_normal.jpg,https://pbs.twimg.com/profile_banners/1286526702487662592/1600574219,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:45:53,2020-10-12 16:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:45:51+00:00,Mon Oct 12 13:45:51 +0000 2020,1315649888370282497,1315649888370282497,The real criminals here are @jimcramer &amp; @stoolpresidente not your insider employee...you let them pump and dump… https://t.co/6z7APkZUlz,True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,False,en,[],[],"[{'screen_name': 'jimcramer', 'name': 'Jim Cramer', 'id': 14216123, 'id_str': '14216123', 'indices': [28, 38]}, {'screen_name': 'stoolpresidente', 'name': 'Dave Portnoy', 'id': 43775786, 'id_str': '43775786', 'indices': [45, 61]}]","[{'url': 'https://t.co/6z7APkZUlz', 'expanded_url': 'https://twitter.com/i/web/status/1315649888370282497', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [118, 141]}]",,,en,recent,19928803,19928803,i.am.jason.lee,1amjasonlee,"Maryland, USA","People lie, numbers don’t...😤",,[],False,711,51,82,Mon Feb 02 20:23:43 +0000 2009,1887,,,True,False,855,,False,False,False,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1294737733160755202/b_mp4M-t_normal.jpg,https://pbs.twimg.com/profile_images/1294737733160755202/b_mp4M-t_normal.jpg,https://pbs.twimg.com/profile_banners/19928803/1597204710,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:45:51,2020-10-12 16:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:45:41+00:00,Mon Oct 12 13:45:41 +0000 2020,1315649847865810944,1315649847865810944,"RT @CurationMostly: How it Started.              How its Going.
              $HTZ  $NKLA $SPAQ 
                         #Fintwit https://…",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,,en,"[{'text': 'Fintwit', 'indices': [122, 130]}]","[{'text': 'HTZ', 'indices': [78, 82]}, {'text': 'NKLA', 'indices': [84, 89]}, {'text': 'SPAQ', 'indices': [90, 95]}]","[{'screen_name': 'CurationMostly', 'name': 'Curation Mostly ✨ ₿ 🐇 🕳 📈 🏰', 'id': 917968607719690242, 'id_str': '917968607719690242', 'indices': [3, 18]}]",[],,,en,recent,917968607719690242,917968607719690242,Curation Mostly ✨ ₿ 🐇 🕳 📈 🏰,CurationMostly,"New York, USA",Curation Mostly: Splashes of Insight into Creativity / Culture / Self-Improvement / Health / Science / Technology / Investing / Humor / Sports 📚📝🗺 #Bitcoin,,[],False,532,4999,8,Wed Oct 11 04:22:25 +0000 2017,16596,,,True,False,14673,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1288272897849593856/zCMzvxus_normal.jpg,https://pbs.twimg.com/profile_images/1288272897849593856/zCMzvxus_normal.jpg,https://pbs.twimg.com/profile_banners/917968607719690242/1595986031,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,Sun Oct 11 19:12:19 +0000 2020,1.3153696574240604e+18,1315369657424060416,"How it Started.              How its Going.
              $HTZ  $NKLA $SPAQ 
                         #Fintwit https://t.co/09pghHAkLs",False,"[{'text': 'Fintwit', 'indices': [102, 110]}]","[{'text': 'HTZ', 'indices': [58, 62]}, {'text': 'NKLA', 'indices': [64, 69]}, {'text': 'SPAQ', 'indices': [70, 75]}]",[],[],"[{'id': 1315369637803175937, 'id_str': '1315369637803175937', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/EkEht2mXsAE63nW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkEht2mXsAE63nW.jpg', 'url': 'https://t.co/09pghHAkLs', 'display_url': 'pic.twitter.com/09pghHAkLs', 'expanded_url': 'https://twitter.com/CurationMostly/status/1315369657424060416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1125, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1125, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1315369637803175937, 'id_str': '1315369637803175937', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/EkEht2mXsAE63nW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkEht2mXsAE63nW.jpg', 'url': 'https://t.co/09pghHAkLs', 'display_url': 'pic.twitter.com/09pghHAkLs', 'expanded_url': 'https://twitter.com/CurationMostly/status/1315369657424060416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 1125, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 1125, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}}, {'id': 1315369637803184128, 'id_str': '1315369637803184128', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/EkEht2mX0AARtoS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkEht2mX0AARtoS.jpg', 'url': 'https://t.co/09pghHAkLs', 'display_url': 'pic.twitter.com/09pghHAkLs', 'expanded_url': 'https://twitter.com/CurationMostly/status/1315369657424060416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1125, 'h': 882, 'resize': 'fit'}, 'small': {'w': 680, 'h': 533, 'resize': 'fit'}, 'medium': {'w': 1125, 'h': 882, 'resize': 'fit'}}}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,9.179686077196902e+17,917968607719690242,Curation Mostly ✨ ₿ 🐇 🕳 📈 🏰,CurationMostly,"New York, USA",Curation Mostly: Splashes of Insight into Creativity / Culture / Self-Improvement / Health / Science / Technology / Investing / Humor / Sports 📚📝🗺 #Bitcoin,,[],False,532.0,4999.0,8.0,Wed Oct 11 04:22:25 +0000 2017,16596.0,,,True,False,14673.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1288272897849593856/zCMzvxus_normal.jpg,https://pbs.twimg.com/profile_images/1288272897849593856/zCMzvxus_normal.jpg,https://pbs.twimg.com/profile_banners/917968607719690242/1595986031,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,False,1.0,0.0,False,False,False,en,2020-10-12 13:45:41,2020-10-12 16:46:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
