created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,user.profile_banner_url,possibly_sensitive,date_time,fetched_at,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang
2020-10-14 11:26:47+00:00,Wed Oct 14 11:26:47 +0000 2020,1316339668275920896,1316339668275920896,"RT @PatrickBaitman3: ðŸš¨ ðŸš¨ $SPAQ ðŸš¨ ðŸš¨ 

BREAKING NEWS 
NEW SEC FILING

FISKER TO COLLABORATE WITH VIRGIN GALACTIC $SPCE ON A TRIP TO THE MOONâ€¦",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,0,False,False,en,[],"[{'text': 'SPAQ', 'indices': [25, 30]}, {'text': 'SPCE', 'indices': [111, 116]}]","[{'screen_name': 'PatrickBaitman3', 'name': 'Patrick Baitman', 'id': 1311721056688840705, 'id_str': '1311721056688840705', 'indices': [3, 19]}]",[],en,recent,920668508,920668508,Ravinder Edunuri,REdunuri,hyderabad,,,[],False,24,63,0,Fri Nov 02 09:22:28 +0000 2012,1029,,,False,False,986,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,2020-10-14 11:26:47,2020-10-14 14:27:01,Tue Oct 13 22:14:54 +0000 2020,1.3161403828502897e+18,1316140382850289664,"ðŸš¨ ðŸš¨ $SPAQ ðŸš¨ ðŸš¨ 

BREAKING NEWS 
NEW SEC FILING

FISKER TO COLLABORATE WITH VIRGIN GALACTIC $SPCE ON A TRIP TO THE MOâ€¦ https://t.co/OjUCYSEKTt",True,[],"[{'text': 'SPAQ', 'indices': [4, 9]}, {'text': 'SPCE', 'indices': [90, 95]}]",[],"[{'url': 'https://t.co/OjUCYSEKTt', 'expanded_url': 'https://twitter.com/i/web/status/1316140382850289664', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.3117210566888407e+18,1311721056688840705,Patrick Baitman,PatrickBaitman3,,"PhD Electronic Engineer, investing now and then. Fan of Huey Lewis and the News, once fed a cat to an ATM. I am a financial advisor. Donâ€™t do your own DD.",,[],False,29.0,241.0,0.0,Thu Oct 01 17:34:17 +0000 2020,587.0,,,False,False,378.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1315391070490984457/-p6U6ilm_normal.jpg,https://pbs.twimg.com/profile_images/1315391070490984457/-p6U6ilm_normal.jpg,https://pbs.twimg.com/profile_banners/1311721056688840705/1601823103,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,6.0,61.0,False,False,en
2020-10-14 11:25:34+00:00,Wed Oct 14 11:25:34 +0000 2020,1316339358903996416,1316339358903996416,"- Goldman Sachs recommends short positions against $DXY
- BlackRock says ""there has been some chatter about (currenâ€¦ https://t.co/IfViWM2Vt5",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'DXY', 'indices': [51, 55]}]",[],"[{'url': 'https://t.co/IfViWM2Vt5', 'expanded_url': 'https://twitter.com/i/web/status/1316339358903996416', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]",en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,[],False,63,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1778,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,2020-10-14 11:25:34,2020-10-14 14:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 11:19:20+00:00,Wed Oct 14 11:19:20 +0000 2020,1316337791173824512,1316337791173824512,The next six months will be very exciting for Virgin Galactic $SPCE.  Iâ€™m giving shares a $30 price target.,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,6,False,False,en,[],"[{'text': 'SPCE', 'indices': [62, 67]}]",[],[],en,recent,37564410,37564410,Stocks to Buy,stockstobuy,SE Pennsylvania,"Official Account of Stocks to Buy: Opinion, Analysis, and Stock Market News on #Stocks #Tesla #Bitcoin - Investor in $TSLA $BYND $GBTC $SPCE $NKLA $PLTR $KCAC",https://t.co/u7JEVXjVwN,[],False,43510,8,641,Mon May 04 01:54:59 +0000 2009,3336,,,False,False,110293,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/797068825166565376/dl6ofyTz_normal.jpg,https://pbs.twimg.com/profile_images/797068825166565376/dl6ofyTz_normal.jpg,2FC2EF,181A1E,252429,666666,True,True,False,False,False,False,False,none,"[{'url': 'https://t.co/u7JEVXjVwN', 'expanded_url': 'https://stockstobuy.org/', 'display_url': 'stockstobuy.org', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/37564410/1583104947,,2020-10-14 11:19:20,2020-10-14 14:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 11:18:34+00:00,Wed Oct 14 11:18:34 +0000 2020,1316337597161979905,1316337597161979905,re-engaging in spec play $SPCE --- it's emerging out of a triangle pattern -- it should go back to print $38 over the next year     #bullish,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'bullish', 'indices': [132, 140]}]","[{'text': 'SPCE', 'indices': [25, 30]}]",[],[],en,recent,455578285,455578285,WMtimer,WMwins,,"There's a time to Buy and a time to Sell. Dow Theory enthusiast. Perma-bear. UFC fan. My Tweets are my opinions - NOT trading, investment, or financial advice.",https://t.co/lqIuIjiTqz,[],False,444,760,20,Thu Jan 05 08:12:51 +0000 2012,12710,,,False,False,2588,,False,False,False,000000,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1890684802/TwitterLatest_normal.JPG,https://pbs.twimg.com/profile_images/1890684802/TwitterLatest_normal.JPG,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,"[{'url': 'https://t.co/lqIuIjiTqz', 'expanded_url': 'http://sites.google.com/site/wmwinsshorttermtrader/home', 'display_url': 'sites.google.com/site/wmwinsshoâ€¦', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/455578285/1402431101,,2020-10-14 11:18:34,2020-10-14 14:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 11:16:27+00:00,Wed Oct 14 11:16:27 +0000 2020,1316337066167414784,1316337066167414784,"$DXY

""There has been some chatter about (currency) regime change""

-BlackRock

$gld $gdx $slv $aapl $msft $uupâ€¦ https://t.co/jVaogCwlsw",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'DXY', 'indices': [0, 4]}, {'text': 'gld', 'indices': [80, 84]}, {'text': 'gdx', 'indices': [85, 89]}, {'text': 'slv', 'indices': [90, 94]}, {'text': 'aapl', 'indices': [95, 100]}, {'text': 'msft', 'indices': [101, 106]}, {'text': 'uup', 'indices': [107, 111]}]",[],"[{'url': 'https://t.co/jVaogCwlsw', 'expanded_url': 'https://twitter.com/i/web/status/1316337066167414784', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [113, 136]}]",en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,[],False,63,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1778,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,False,2020-10-14 11:16:27,2020-10-14 14:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 11:16:03+00:00,Wed Oct 14 11:16:03 +0000 2020,1316336966426914817,1316336966426914817,"""Goldman Sachs has recommended #Short positions against the #USDollar""

$dxy $slv $f $ge $aapl $msft $tsla $amznâ€¦ https://t.co/utmee24dTt",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'Short', 'indices': [31, 37]}, {'text': 'USDollar', 'indices': [60, 69]}]","[{'text': 'dxy', 'indices': [72, 76]}, {'text': 'slv', 'indices': [77, 81]}, {'text': 'f', 'indices': [82, 84]}, {'text': 'ge', 'indices': [85, 88]}, {'text': 'aapl', 'indices': [89, 94]}, {'text': 'msft', 'indices': [95, 100]}, {'text': 'tsla', 'indices': [101, 106]}, {'text': 'amzn', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/utmee24dTt', 'expanded_url': 'https://twitter.com/i/web/status/1316336966426914817', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [114, 137]}]",en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,[],False,63,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1778,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,False,2020-10-14 11:16:03,2020-10-14 14:26:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
