2020-10-26 15:07:18+00:00,1320743815926394885,1320743815926394885,"To get all the latest news, infos &amp; data about $TRUL @Trulieve @Trulieve_IR make sure to visit &amp; subscribe to @weedstreet420 

$GWPH $CURA $GTII $CWEB $CL $APHA $CGC $VFF $CRON 
https://t.co/FeqzA5N4jJ",False,"[0, 209]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'TRUL', 'indices': [51, 56]}, {'text': 'GWPH', 'indices': [135, 140]}, {'text': 'CURA', 'indices': [141, 146]}, {'text': 'GTII', 'indices': [147, 152]}, {'text': 'CWEB', 'indices': [153, 158]}, {'text': 'CL', 'indices': [159, 162]}, {'text': 'APHA', 'indices': [163, 168]}, {'text': 'CGC', 'indices': [169, 173]}, {'text': 'VFF', 'indices': [174, 178]}, {'text': 'CRON', 'indices': [179, 184]}]","[{'screen_name': 'Trulieve', 'name': 'Trulieve', 'id': 756096706014478348, 'id_str': '756096706014478348', 'indices': [57, 66]}, {'screen_name': 'Trulieve_IR', 'name': 'Trulieve_IR', 'id': 1220769816585351168, 'id_str': '1220769816585351168', 'indices': [67, 79]}, {'screen_name': 'weedstreet420', 'name': 'WeedStreet420', 'id': 828810706258632704, 'id_str': '828810706258632704', 'indices': [118, 132]}]","[{'url': 'https://t.co/FeqzA5N4jJ', 'expanded_url': 'https://www.weedstreet420.com/pot-stock/?i=trulieve', 'display_url': 'weedstreet420.com/pot-stock/?i=t…', 'indices': [186, 209]}]",,,en,recent,586145638,586145638,Montana8169™️,Montana8169,Bahamas,Investing in #Weedstocks #Shrooms #eSports. Not here to rub anyone’s back I tell it how it is. Tweets are opinions not advices DYODD. Don’t do what I do.,,[],False,2331,193,24,Mon May 21 01:33:30 +0000 2012,20155,,,False,False,21210,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1249396325113888768/8Aef1aq9_normal.jpg,https://pbs.twimg.com/profile_images/1249396325113888768/8Aef1aq9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/586145638/1553565145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:11:28.060826+00:00,,,,
2020-10-26 15:06:34+00:00,1320743632748662784,1320743632748662784,RT @daily_otc: $CANB CanB is also an exclusive partner of the LifeGuard® Brand in developing a line of consumer products. The Company is al…,False,"[0, 140]","<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>",,,,,,,,,,False,2,0,False,False,,en,[],"[{'text': 'CANB', 'indices': [15, 20]}]","[{'screen_name': 'daily_otc', 'name': 'DailyOTC', 'id': 901292690167541760, 'id_str': '901292690167541760', 'indices': [3, 13]}]",[],,,en,recent,1136370591517290496,1136370591517290496,Joe Gambiste,Gambiste1,,"Check out the best tweets on Stocks. Beware, I am the greatest stocks retweeter. Find hot stocks with @GambisteFinance.",https://t.co/33d2n9Nigx,[],False,7610,0,100,Wed Jun 05 20:33:56 +0000 2019,870,,,False,False,922051,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,https://pbs.twimg.com/profile_images/1283519597640122368/X8uTqLDm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,Mon Oct 26 07:52:28 +0000 2020,1.3206343867574395e+18,1.3206343867574395e+18,"$CANB CanB is also an exclusive partner of the LifeGuard® Brand in developing a line of consumer products. The Company is also launching Super Foods, a line of nutritional supplements. $ACB $CGC $TRLY $GRWG $APHA $NBEV",False,"[0, 218]",[],"[{'text': 'CANB', 'indices': [0, 5]}, {'text': 'ACB', 'indices': [185, 189]}, {'text': 'CGC', 'indices': [190, 194]}, {'text': 'TRLY', 'indices': [195, 200]}, {'text': 'GRWG', 'indices': [201, 206]}, {'text': 'APHA', 'indices': [207, 212]}, {'text': 'NBEV', 'indices': [213, 218]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.012926901675418e+17,9.012926901675416e+17,DailyOTC,daily_otc,,,,[],False,1207.0,55.0,0.0,Sat Aug 26 03:58:17 +0000 2017,728.0,,,False,False,4303.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_banners/901292690167541760/1587715173,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,False,2.0,1.0,False,False,en,2020-10-26 15:11:28.060826+00:00,"[{'url': 'https://t.co/33d2n9Nigx', 'expanded_url': 'http://Gambiste.com', 'display_url': 'Gambiste.com', 'indices': [0, 23]}]",,,
2020-10-26 14:55:24+00:00,1320740822669758465,1320740822669758465,"$Apha standing against the odds for some reason. 

$mj $cron $cgc $abc",False,"[0, 70]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'Apha', 'indices': [0, 5]}, {'text': 'mj', 'indices': [51, 54]}, {'text': 'cron', 'indices': [55, 60]}, {'text': 'cgc', 'indices': [61, 65]}, {'text': 'abc', 'indices': [66, 70]}]",[],[],,,en,recent,2823808576,2823808576,B,TheBroker12,USA,Behavioral Economics. Do ya DD and profits will flow from both side. B&B investor.(options/otc/swing-large cap that order-tweets are not advice-just my thoughts,,[],False,602,82,12,Sat Oct 11 21:56:20 +0000 2014,12708,,,False,False,6387,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1110278356967309318/1mddfsta_normal.jpg,https://pbs.twimg.com/profile_images/1110278356967309318/1mddfsta_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:00:59.711578+00:00,,,,
2020-10-26 14:52:58+00:00,1320740208179060748,1320740208179060748,The upcoming U.S. presidential election could lead to important regulatory changes that would grow the budding cannabis industry. Some our analysts' top picks in the industry include Aphria $APHA and Aurora Cannabis $ACB. https://t.co/ffrAcCMRvQ,False,"[0, 221]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,2,False,False,False,en,[],"[{'text': 'APHA', 'indices': [190, 195]}, {'text': 'ACB', 'indices': [216, 220]}]",[],[],"[{'id': 1320739860450316291, 'id_str': '1320739860450316291', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/ElQ1587XEAMJzjD.png', 'media_url_https': 'https://pbs.twimg.com/media/ElQ1587XEAMJzjD.png', 'url': 'https://t.co/ffrAcCMRvQ', 'display_url': 'pic.twitter.com/ffrAcCMRvQ', 'expanded_url': 'https://twitter.com/MstarResearch/status/1320740208179060748/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 589, 'h': 284, 'resize': 'fit'}, 'large': {'w': 589, 'h': 284, 'resize': 'fit'}, 'small': {'w': 589, 'h': 284, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1320739860450316291, 'id_str': '1320739860450316291', 'indices': [222, 245], 'media_url': 'http://pbs.twimg.com/media/ElQ1587XEAMJzjD.png', 'media_url_https': 'https://pbs.twimg.com/media/ElQ1587XEAMJzjD.png', 'url': 'https://t.co/ffrAcCMRvQ', 'display_url': 'pic.twitter.com/ffrAcCMRvQ', 'expanded_url': 'https://twitter.com/MstarResearch/status/1320740208179060748/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 589, 'h': 284, 'resize': 'fit'}, 'large': {'w': 589, 'h': 284, 'resize': 'fit'}, 'small': {'w': 589, 'h': 284, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]",en,recent,16439117,16439117,Morningstar Research,MstarResearch,,"Our latest actionable insights on funds and stocks for advisors, professional investors, and engaged individuals.",https://t.co/JYHwp97agc,[],False,52187,1376,1000,Wed Sep 24 19:25:40 +0000 2008,1893,,,True,False,11513,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/468797262236119040/XQWRYG_j_normal.png,https://pbs.twimg.com/profile_images/468797262236119040/XQWRYG_j_normal.png,990000,FFFFFF,EFEFEF,333333,False,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/16439117/1549641865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:00:59.711578+00:00,"[{'url': 'https://t.co/JYHwp97agc', 'expanded_url': 'http://www.morningstar.com', 'display_url': 'morningstar.com', 'indices': [0, 23]}]",,,
2020-10-26 14:35:06+00:00,1320735713483198467,1320735713483198467,$apha https://t.co/L99ZvuxXie,False,"[0, 5]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,False,hi,[],"[{'text': 'apha', 'indices': [0, 5]}]",[],[],"[{'id': 1320735706382278662, 'id_str': '1320735706382278662', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/ElQyIJ0XIAYaoty.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQyIJ0XIAYaoty.jpg', 'url': 'https://t.co/L99ZvuxXie', 'display_url': 'pic.twitter.com/L99ZvuxXie', 'expanded_url': 'https://twitter.com/TheBroker12/status/1320735713483198467/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}}}]","[{'id': 1320735706382278662, 'id_str': '1320735706382278662', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/ElQyIJ0XIAYaoty.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQyIJ0XIAYaoty.jpg', 'url': 'https://t.co/L99ZvuxXie', 'display_url': 'pic.twitter.com/L99ZvuxXie', 'expanded_url': 'https://twitter.com/TheBroker12/status/1320735713483198467/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}}}, {'id': 1320735706390634496, 'id_str': '1320735706390634496', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/ElQyIJ2WoAABWZq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQyIJ2WoAABWZq.jpg', 'url': 'https://t.co/L99ZvuxXie', 'display_url': 'pic.twitter.com/L99ZvuxXie', 'expanded_url': 'https://twitter.com/TheBroker12/status/1320735713483198467/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}, {'id': 1320735706394873857, 'id_str': '1320735706394873857', 'indices': [6, 29], 'media_url': 'http://pbs.twimg.com/media/ElQyIJ3XUAEzgJ9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElQyIJ3XUAEzgJ9.jpg', 'url': 'https://t.co/L99ZvuxXie', 'display_url': 'pic.twitter.com/L99ZvuxXie', 'expanded_url': 'https://twitter.com/TheBroker12/status/1320735713483198467/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 946, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 314, 'h': 680, 'resize': 'fit'}}}]",hi,recent,2823808576,2823808576,B,TheBroker12,USA,Behavioral Economics. Do ya DD and profits will flow from both side. B&B investor.(options/otc/swing-large cap that order-tweets are not advice-just my thoughts,,[],False,602,82,12,Sat Oct 11 21:56:20 +0000 2014,12708,,,False,False,6386,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1110278356967309318/1mddfsta_normal.jpg,https://pbs.twimg.com/profile_images/1110278356967309318/1mddfsta_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 14:49:42.328321+00:00,,,,
2020-10-26 14:31:56+00:00,1320734915290300421,1320734915290300421,"$APHA, your relative strength is showing...",False,"[0, 43]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,,en,[],"[{'text': 'APHA', 'indices': [0, 5]}]",[],[],,,en,recent,1229590187186872320,1229590187186872320,Humble Stock Guy,humblestockguy,,"Champion of the underdogs. My tweets are my humble opinions.
#stocks #stockmarket #oil #uranium #psychedelics #cannabis #gold #crypto",,[],False,289,113,4,Tue Feb 18 02:15:25 +0000 2020,1642,,,False,False,1662,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1229591181509545985/5D0VLwJU_normal.jpg,https://pbs.twimg.com/profile_images/1229591181509545985/5D0VLwJU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 14:49:42.328321+00:00,,,,
2020-10-26 14:21:09+00:00,1320732199725993986,1320732199725993986,RT @daily_otc: $CANB Can B Corp. is a Health &amp; Wellness company providing the highest quality cannabidiol (CBD) products under the brands o…,False,"[0, 144]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,,en,[],"[{'text': 'CANB', 'indices': [15, 20]}]","[{'screen_name': 'daily_otc', 'name': 'DailyOTC', 'id': 901292690167541760, 'id_str': '901292690167541760', 'indices': [3, 13]}]",[],,,en,recent,1287006854485336064,1287006854485336064,FastMoneyLeaks,FastMoneyLeaks,,,,[],False,16,0,0,Sat Jul 25 12:48:54 +0000 2020,32,,,False,False,65,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,https://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1287006854485336064/1595681634,Mon Oct 26 07:50:30 +0000 2020,1.320633890189574e+18,1.320633890189574e+18,"$CANB Can B Corp. is a Health &amp; Wellness company providing the highest quality cannabidiol (CBD) products under the brands of Canbiola, Seven Chakras, NuWellness, Pure Leaf Oil and Duramed. $ACB $CGC $TRLY $GRWG $APHA $NBEV",False,"[0, 227]",[],"[{'text': 'CANB', 'indices': [0, 5]}, {'text': 'ACB', 'indices': [194, 198]}, {'text': 'CGC', 'indices': [199, 203]}, {'text': 'TRLY', 'indices': [204, 209]}, {'text': 'GRWG', 'indices': [210, 215]}, {'text': 'APHA', 'indices': [216, 221]}, {'text': 'NBEV', 'indices': [222, 227]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.012926901675418e+17,9.012926901675418e+17,DailyOTC,daily_otc,,,,[],False,1207.0,55.0,0.0,Sat Aug 26 03:58:17 +0000 2017,728.0,,,False,False,4303.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_banners/901292690167541760/1587715173,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,2020-10-26 14:49:42.328321+00:00,,,,
2020-10-26 14:21:05+00:00,1320732185012408321,1320732185012408321,RT @daily_otc: $CANB CanB is also an exclusive partner of the LifeGuard® Brand in developing a line of consumer products. The Company is al…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,,en,[],"[{'text': 'CANB', 'indices': [15, 20]}]","[{'screen_name': 'daily_otc', 'name': 'DailyOTC', 'id': 901292690167541760, 'id_str': '901292690167541760', 'indices': [3, 13]}]",[],,,en,recent,1287006854485336064,1287006854485336064,FastMoneyLeaks,FastMoneyLeaks,,,,[],False,16,0,0,Sat Jul 25 12:48:54 +0000 2020,32,,,False,False,65,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,https://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1287006854485336064/1595681634,Mon Oct 26 07:52:28 +0000 2020,1.3206343867574395e+18,1.3206343867574395e+18,"$CANB CanB is also an exclusive partner of the LifeGuard® Brand in developing a line of consumer products. The Company is also launching Super Foods, a line of nutritional supplements. $ACB $CGC $TRLY $GRWG $APHA $NBEV",False,"[0, 218]",[],"[{'text': 'CANB', 'indices': [0, 5]}, {'text': 'ACB', 'indices': [185, 189]}, {'text': 'CGC', 'indices': [190, 194]}, {'text': 'TRLY', 'indices': [195, 200]}, {'text': 'GRWG', 'indices': [201, 206]}, {'text': 'APHA', 'indices': [207, 212]}, {'text': 'NBEV', 'indices': [213, 218]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.012926901675418e+17,9.012926901675418e+17,DailyOTC,daily_otc,,,,[],False,1207.0,55.0,0.0,Sat Aug 26 03:58:17 +0000 2017,728.0,,,False,False,4303.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_images/1253594410622861313/Tjb3WpJW_normal.jpg,https://pbs.twimg.com/profile_banners/901292690167541760/1587715173,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,2020-10-26 14:49:42.328321+00:00,,,,
2020-10-26 14:20:54+00:00,1320732139441262593,1320732139441262593,RT @FastMoneyLeaks: Cannabis Stocks | $CANB $CGC $ACB $APHA $TLRY,False,"[0, 65]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,,en,[],"[{'text': 'CANB', 'indices': [38, 43]}, {'text': 'CGC', 'indices': [44, 48]}, {'text': 'ACB', 'indices': [49, 53]}, {'text': 'APHA', 'indices': [54, 59]}, {'text': 'TLRY', 'indices': [60, 65]}]","[{'screen_name': 'FastMoneyLeaks', 'name': 'FastMoneyLeaks', 'id': 1287006854485336064, 'id_str': '1287006854485336064', 'indices': [3, 18]}]",[],,,en,recent,1287006854485336064,1287006854485336064,FastMoneyLeaks,FastMoneyLeaks,,,,[],False,16,0,0,Sat Jul 25 12:48:54 +0000 2020,32,,,False,False,65,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,https://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/1287006854485336064/1595681634,Mon Oct 26 11:07:08 +0000 2020,1.3206833769536965e+18,1.3206833769536965e+18,Cannabis Stocks | $CANB $CGC $ACB $APHA $TLRY,False,"[0, 45]",[],"[{'text': 'CANB', 'indices': [18, 23]}, {'text': 'CGC', 'indices': [24, 28]}, {'text': 'ACB', 'indices': [29, 33]}, {'text': 'APHA', 'indices': [34, 39]}, {'text': 'TLRY', 'indices': [40, 45]}]",[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.287006854485336e+18,1.287006854485336e+18,FastMoneyLeaks,FastMoneyLeaks,,,,[],False,16.0,0.0,0.0,Sat Jul 25 12:48:54 +0000 2020,32.0,,,False,False,65.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,https://pbs.twimg.com/profile_images/1287007299010207747/K1FtCO0h_normal.jpg,https://pbs.twimg.com/profile_banners/1287006854485336064/1595681634,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,1.0,2.0,False,False,en,2020-10-26 14:49:42.328321+00:00,,,,
