dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,user.profile_banner_url,fetched_at,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.possibly_sensitive
2020-10-27 12:37:00+00:00,1321068378237390855,1321068378237390855,"With this rate all vaccine trials need more volunteers or safe to say need more reckless southerners, lol.

Maybe non placebo group have zero infections. Pfizer leading the pack. $bntx $pfe First interim at 32 events. 

$mrna $nvax $azn $jnj https://t.co/bEI4RVGwF9",False,"[0, 241]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,1.3210426624562053e+18,1321042662456205312,0,0,False,False,False,en,[],"[{'text': 'bntx', 'indices': [179, 184]}, {'text': 'pfe', 'indices': [185, 189]}, {'text': 'mrna', 'indices': [220, 225]}, {'text': 'nvax', 'indices': [226, 231]}, {'text': 'azn', 'indices': [232, 236]}, {'text': 'jnj', 'indices': [237, 241]}]",[],"[{'url': 'https://t.co/bEI4RVGwF9', 'expanded_url': 'https://twitter.com/adamfeuerstein/status/1321042662456205312', 'display_url': 'twitter.com/adamfeuerstein…', 'indices': [242, 265]}]",en,recent,1237188964546760705,1237188964546760705,DrakeJl,DrakeJIRK,"Atlanta, GA","#Robotics #AI #M4A #UBI #LIBERAL Neither D/R. 
Lot of dumb conservatives have 0 idea on what Abraham Lincoln stood for. Trump is the opposite of Lincoln!!",https://t.co/uQoxCoJpW0,"[{'url': 'https://t.co/uQoxCoJpW0', 'expanded_url': 'https://act.webull.com/t/uoMHdpQ5OK7i/cxl/', 'display_url': 'act.webull.com/t/uoMHdpQ5OK7i…', 'indices': [0, 23]}]",[],False,96,565,1,Tue Mar 10 01:30:16 +0000 2020,9263,,,False,False,5882,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1264641207814311943/vMHo1Gfi_normal.jpg,https://pbs.twimg.com/profile_images/1264641207814311943/vMHo1Gfi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 10:54:49 +0000 2020,1.3210426624562053e+18,1321042662456205312,$PFE $BNTX —  interim analysis of #Covid19 vaccine trial has not yet been conducted. https://t.co/wBcUTHFnmo,False,"[0, 84]","[{'text': 'Covid19', 'indices': [34, 42]}]","[{'text': 'PFE', 'indices': [0, 4]}, {'text': 'BNTX', 'indices': [5, 10]}]",[],[],en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,102094857.0,102094857,Adam Feuerstein,adamfeuerstein,"Boston, MA",Senior Writer at @statnews. I am the Night King of biotech. Data Are. Dogs rule. Said one analyst: The likes of Adam Feuerstein attack viciously.,https://t.co/r0p8qNvYkJ,"[{'url': 'https://t.co/r0p8qNvYkJ', 'expanded_url': 'http://www.statnews.com', 'display_url': 'statnews.com', 'indices': [0, 23]}]",[],False,93490.0,439.0,2625.0,Tue Jan 05 15:58:41 +0000 2010,2726.0,,,False,True,72496.0,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1249047351022551047/CZo2ucSn_normal.jpg,https://pbs.twimg.com/profile_images/1249047351022551047/CZo2ucSn_normal.jpg,https://pbs.twimg.com/profile_banners/102094857/1505008134,ABB8C2,FFFFFF,252429,666666,True,False,False,False,False,False,False,none,,,,,False,27.0,45.0,False,False,en,,2020-10-27 12:39:13.859815+00:00,"[{'id': 1321042572752683009, 'id_str': '1321042572752683009', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/ElVJOIIXgAEqw17.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElVJOIIXgAEqw17.jpg', 'url': 'https://t.co/wBcUTHFnmo', 'display_url': 'pic.twitter.com/wBcUTHFnmo', 'expanded_url': 'https://twitter.com/adamfeuerstein/status/1321042662456205312/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1848, 'h': 1016, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 660, 'resize': 'fit'}, 'small': {'w': 680, 'h': 374, 'resize': 'fit'}}}]","[{'id': 1321042572752683009, 'id_str': '1321042572752683009', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/ElVJOIIXgAEqw17.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElVJOIIXgAEqw17.jpg', 'url': 'https://t.co/wBcUTHFnmo', 'display_url': 'pic.twitter.com/wBcUTHFnmo', 'expanded_url': 'https://twitter.com/adamfeuerstein/status/1321042662456205312/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1848, 'h': 1016, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 660, 'resize': 'fit'}, 'small': {'w': 680, 'h': 374, 'resize': 'fit'}}}]",False
2020-10-27 12:36:01+00:00,1321068130739867650,1321068130739867650,Short sale vol (not short interest) for $AMRN on 2020-10-26 is 39%. https://t.co/1mVdt1WLN5 $ALKS 56% $AZN 55% $GSK 35% $NEPT 74%,False,"[0, 129]","<a href=""http://shortvolumes.com"" rel=""nofollow"">Short Volumes</a>",,,,,,,,,,False,,,0,0,False,False,False,en,[],"[{'text': 'AMRN', 'indices': [40, 45]}, {'text': 'ALKS', 'indices': [92, 97]}, {'text': 'AZN', 'indices': [102, 106]}, {'text': 'GSK', 'indices': [111, 115]}, {'text': 'NEPT', 'indices': [120, 125]}]",[],"[{'url': 'https://t.co/1mVdt1WLN5', 'expanded_url': 'http://shortvolumes.com/?t=AMRN', 'display_url': 'shortvolumes.com/?t=AMRN', 'indices': [68, 91]}]",en,recent,925001257663811584,925001257663811584,shortvolumes,shortvolumes,"New York, USA",https://t.co/fwAmxNzbuv is tracking daily short sale volume of stock from some market.,https://t.co/fwAmxNzbuv,"[{'url': 'https://t.co/fwAmxNzbuv', 'expanded_url': 'http://shortvolumes.com', 'display_url': 'shortvolumes.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/fwAmxNzbuv', 'expanded_url': 'http://shortvolumes.com', 'display_url': 'shortvolumes.com', 'indices': [0, 23]}]",False,3467,40,68,Mon Oct 30 14:07:40 +0000 2017,0,,,False,False,101910,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/926468965198471168/Ydg1FiqU_normal.jpg,https://pbs.twimg.com/profile_images/926468965198471168/Ydg1FiqU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/925001257663811584/1509722375,2020-10-27 12:36:17.917548+00:00,,,
2020-10-27 12:34:54+00:00,1321067851973840898,1321067851973840898,"With this rate all vaccine trials need more volunteers or safe to say need more reckless southerners, lol.

Or non placebo group have zero infections. Pfizer leading the pack.

First interim at 32 events. 

$pfe $mrna $nvax $azn $jnj https://t.co/hO2j5KlEQo",False,"[0, 233]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,1.321043495499563e+18,1.321043495499563e+18,0,0,False,False,False,en,[],"[{'text': 'pfe', 'indices': [207, 211]}, {'text': 'mrna', 'indices': [212, 217]}, {'text': 'nvax', 'indices': [218, 223]}, {'text': 'azn', 'indices': [224, 228]}, {'text': 'jnj', 'indices': [229, 233]}]",[],"[{'url': 'https://t.co/hO2j5KlEQo', 'expanded_url': 'https://twitter.com/bradloncar/status/1321043495499563008', 'display_url': 'twitter.com/bradloncar/sta…', 'indices': [234, 257]}]",en,recent,1237188964546760705,1237188964546760705,DrakeJl,DrakeJIRK,"Atlanta, GA","#Robotics #AI #M4A #UBI #LIBERAL Neither D/R. 
Lot of dumb conservatives have 0 idea on what Abraham Lincoln stood for. Trump is the opposite of Lincoln!!",https://t.co/uQoxCoJpW0,"[{'url': 'https://t.co/uQoxCoJpW0', 'expanded_url': 'https://act.webull.com/t/uoMHdpQ5OK7i/cxl/', 'display_url': 'act.webull.com/t/uoMHdpQ5OK7i…', 'indices': [0, 23]}]",[],False,96,565,1,Tue Mar 10 01:30:16 +0000 2020,9262,,,False,False,5881,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1264641207814311943/vMHo1Gfi_normal.jpg,https://pbs.twimg.com/profile_images/1264641207814311943/vMHo1Gfi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Oct 27 10:58:07 +0000 2020,1.321043495499563e+18,1.321043495499563e+18,"With no interims conducted yet, $PFE $BNTX infection rates must be much lower than initially estimated given that they were previously ""confident"" of a conclusive answer in October.",False,"[0, 181]",[],"[{'text': 'PFE', 'indices': [32, 36]}, {'text': 'BNTX', 'indices': [37, 42]}]",[],[],en,recent,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,274233761.0,274233761.0,Brad Loncar,bradloncar,"Lenexa, KS / Venice, FL","#Biotech investor, index provider, entrepreneur, creator of two Nasdaq-listed exchange traded funds, KC native, @univmiami hurricane.🧬🙌",https://t.co/428Eq2rbLe,"[{'url': 'https://t.co/428Eq2rbLe', 'expanded_url': 'https://www.linkedin.com/in/bradloncar/', 'display_url': 'linkedin.com/in/bradloncar/', 'indices': [0, 23]}]",[],False,35230.0,320.0,858.0,Wed Mar 30 00:20:45 +0000 2011,25218.0,,,True,True,61463.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/802810551923396608/HzKaIQom_normal.jpg,https://pbs.twimg.com/profile_images/802810551923396608/HzKaIQom_normal.jpg,https://pbs.twimg.com/profile_banners/274233761/1480238448,87898B,FFFFFF,DDEEF6,333333.0,True,True,False,False,False,False,False,none,,,,,False,1.0,22.0,False,False,en,,2020-10-27 12:35:35.503885+00:00,,,
2020-10-27 12:30:12+00:00,1321066669222039552,1321066669222039552,Lilly antibody drug doesn't help hospitalized #COVID19 patients in NIH study https://t.co/9yq1Mpqeun $LLY $REGN $AZN $VIR $GSK,False,"[0, 126]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,1,False,False,False,en,"[{'text': 'COVID19', 'indices': [46, 54]}]","[{'text': 'LLY', 'indices': [101, 105]}, {'text': 'REGN', 'indices': [106, 111]}, {'text': 'AZN', 'indices': [112, 116]}, {'text': 'VIR', 'indices': [117, 121]}, {'text': 'GSK', 'indices': [122, 126]}]",[],"[{'url': 'https://t.co/9yq1Mpqeun', 'expanded_url': 'https://www.biopharmadive.com/news/eli-lilly-covid-19-antibody-nih-activ-3/587803/', 'display_url': 'biopharmadive.com/news/eli-lilly…', 'indices': [77, 100]}]",en,recent,1330055544,1330055544,Ben Fidler,BentheFidler,Virginia,"Biotech Journalist; Senior Editor, Biopharma Dive",https://t.co/8SBj3b7yzm,"[{'url': 'https://t.co/8SBj3b7yzm', 'expanded_url': 'https://www.biopharmadive.com/editors/bfidlar/', 'display_url': 'biopharmadive.com/editors/bfidla…', 'indices': [0, 23]}]",[],False,5935,372,272,Fri Apr 05 20:58:03 +0000 2013,217,,,False,False,4007,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1235622783251615745/HivXp8aQ_normal.jpg,https://pbs.twimg.com/profile_images/1235622783251615745/HivXp8aQ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:35.503885+00:00,,,
2020-10-27 12:25:36+00:00,1321065508511404032,1321065508511404032,"$AZN viral vector #covid19vaccine might not be a long term solution as 12 month booster shots might not be ineffective due to possible adenovirus immunity.

$BNTX $Pfe $MRNA #InPlay #RNAVaccines big test of time and the future 

https://t.co/fnAF3HdOtX",False,"[0, 252]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,,,0,0,False,False,False,en,"[{'text': 'covid19vaccine', 'indices': [18, 33]}, {'text': 'InPlay', 'indices': [174, 181]}, {'text': 'RNAVaccines', 'indices': [182, 194]}]","[{'text': 'AZN', 'indices': [0, 4]}, {'text': 'BNTX', 'indices': [157, 162]}, {'text': 'Pfe', 'indices': [163, 167]}, {'text': 'MRNA', 'indices': [168, 173]}]",[],"[{'url': 'https://t.co/fnAF3HdOtX', 'expanded_url': 'https://www.wsj.com/articles/study-shows-covid-19-antibodies-waning-over-time-suggesting-immunity-may-wear-off-11603757012', 'display_url': 'wsj.com/articles/study…', 'indices': [229, 252]}]",en,recent,728386351096320000,728386351096320000,InnDpnDnT InnVestr,InnDeptInvestor,,*CALL* Portfolio: $UNFI $NK $MRNA $BNTX $AXS $CFG $EDIT $CRSP $QURE $MGTA $ENLV $PFE $TWTR $AUY $GG $Wynn $ADRO $SSYS  *SELL*:  $SNAP $TSLA $XRT $AMZN,,,[],False,135,24,16,Fri May 06 00:50:13 +0000 2016,270,,,False,False,2292,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/728409991326126080/4mePeL1u_normal.jpg,https://pbs.twimg.com/profile_images/728409991326126080/4mePeL1u_normal.jpg,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-27 12:35:35.503885+00:00,,,
2020-10-27 12:19:07+00:00,1321063880332840960,1321063880332840960,Stocks Making The Biggest Moves PM: $XLNX $AMD $MRK $CAT $MMM $SWK $HOG $LLY $JBLU $AIG $TWLO $CHGG $BP $LVS $SCHW $SJM $TIF $AZN $WFC &amp; More https://t.co/hiMqGlC6ZM,False,"[0, 169]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,,,0,0,False,False,False,en,[],"[{'text': 'XLNX', 'indices': [36, 41]}, {'text': 'AMD', 'indices': [42, 46]}, {'text': 'MRK', 'indices': [47, 51]}, {'text': 'CAT', 'indices': [52, 56]}, {'text': 'MMM', 'indices': [57, 61]}, {'text': 'SWK', 'indices': [62, 66]}, {'text': 'HOG', 'indices': [67, 71]}, {'text': 'LLY', 'indices': [72, 76]}, {'text': 'JBLU', 'indices': [77, 82]}, {'text': 'AIG', 'indices': [83, 87]}, {'text': 'TWLO', 'indices': [88, 93]}, {'text': 'CHGG', 'indices': [94, 99]}, {'text': 'BP', 'indices': [100, 103]}, {'text': 'LVS', 'indices': [104, 108]}, {'text': 'SCHW', 'indices': [109, 114]}, {'text': 'SJM', 'indices': [115, 119]}, {'text': 'TIF', 'indices': [120, 124]}, {'text': 'AZN', 'indices': [125, 129]}, {'text': 'WFC', 'indices': [130, 134]}]",[],"[{'url': 'https://t.co/hiMqGlC6ZM', 'expanded_url': 'https://www.cnbc.com/2020/10/27/stocks-making-the-biggest-moves-in-the-premarket-xilinx-merck-caterpillar-3m-more.html?__source=iosappshare%7Ccom.apple.UIKit.activity.CopyToPasteboard', 'display_url': 'cnbc.com/2020/10/27/sto…', 'indices': [146, 169]}]",en,recent,21066148,21066148,Maria Chaudhry,mchaudhry82,"Dallas, Texas",Options Scalper🔸Swing Trader🔸@blackboxstocks 4 The BEST Options/Stock Alerts Platform🔸Posts Are NOT Trade Recommendations🔸#BlackBoxStocks #StayGreen ⬛️💯💖,https://t.co/YlKzaRIVGx,"[{'url': 'https://t.co/YlKzaRIVGx', 'expanded_url': 'http://bit.ly/BlackBoxStocks2', 'display_url': 'bit.ly/BlackBoxStocks2', 'indices': [0, 23]}]",[],False,11532,455,279,Tue Feb 17 05:10:23 +0000 2009,21838,,,True,False,44844,,False,False,False,FFA6C6,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/3237789359/c96b8443719563d35f92d45d943641d8_normal.jpeg,https://pbs.twimg.com/profile_images/3237789359/c96b8443719563d35f92d45d943641d8_normal.jpeg,19CF86,FFDEA6,FFCAA8,FFB2A6,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/21066148/1477710364,2020-10-27 12:35:35.503885+00:00,,,
2020-10-27 12:18:00+00:00,1321063597183766528,1321063597183766528,"2020-10-26 Top Buy Stocks:  $AGI, $AMD, $AZN, $BCRX, $RAD, $VZ  https://t.co/AICzVx7XHV",False,"[0, 87]","<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",,,,,,,,,,False,,,0,0,False,False,False,lt,[],"[{'text': 'AGI', 'indices': [28, 32]}, {'text': 'AMD', 'indices': [34, 38]}, {'text': 'AZN', 'indices': [40, 44]}, {'text': 'BCRX', 'indices': [46, 51]}, {'text': 'RAD', 'indices': [53, 57]}, {'text': 'VZ', 'indices': [59, 62]}]",[],"[{'url': 'https://t.co/AICzVx7XHV', 'expanded_url': 'http://www.stoxline.com/article.php?title=2020/10/2020-10-26-top-buy-stocks-agi-amd-azn-bcrx-rad-vz/', 'display_url': 'stoxline.com/article.php?ti…', 'indices': [64, 87]}]",lt,recent,302349992,302349992,Stoxline Investing,stoxline,USA,"Stock technical analysis, top stock picks and stock ratings. Provided for informational purposes only, and is not intended for trading purposes.",https://t.co/lvssN8nVjt,"[{'url': 'https://t.co/lvssN8nVjt', 'expanded_url': 'http://www.stoxline.com', 'display_url': 'stoxline.com', 'indices': [0, 23]}]",[],False,4709,765,88,Sat May 21 01:35:52 +0000 2011,24,,,False,False,17571,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1880570071/twitter-stoxline_normal.png,https://pbs.twimg.com/profile_images/1880570071/twitter-stoxline_normal.png,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/profile_banners/302349992/1588032497,2020-10-27 12:35:35.503885+00:00,,,
