$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180712.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,156.0,369.0,False,False,False,en,"[{'url': 'https://t.co/K1wJWkIoBU', 'expanded_url': 'http://blitzandprints.com', 'display_url': 'blitzandprints.com', 'indices': [0, 23]}]",2020-10-31 17:14:35.297768+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:10:09+00:00,1322586672832245765,1322586672832245765,$QCOM $SQ $NET $SPCE $ROKU https://t.co/rWde72KS95,False,"[0, 26]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0,0,False,False,False,und,[],"[{'text': 'QCOM', 'indices': [0, 5]}, {'text': 'SQ', 'indices': [6, 9]}, {'text': 'NET', 'indices': [10, 14]}, {'text': 'SPCE', 'indices': [15, 20]}, {'text': 'ROKU', 'indices': [21, 26]}]",[],"[{'url': 'https://t.co/rWde72KS95', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224', 'display_url': 'twitter.com/eWhispers/stat…', 'indices': [27, 50]}]",und,recent,1316123033111724033,1316123033111724033,Brock The Fintwit Warlord 💸🦺⛏,NeuralGate,,Swing Trader / Model / Boxer,,[],False,53,180,0,Tue Oct 13 21:06:09 +0000 2020,1444,,,False,False,395,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1317517481083195392/EJcVMjlj_normal.jpg,https://pbs.twimg.com/profile_images/1317517481083195392/EJcVMjlj_normal.jpg,https://pbs.twimg.com/profile_banners/1316123033111724033/1602636465,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:10:45.069497+00:00,1.3225307587964682e+18,1.3225307587964682e+18,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",und,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180711.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,155.0,366.0,False,False,False,en
2020-10-31 17:02:27+00:00,1322584733860200448,1322584733860200448,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,155,0,False,False,True,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1051066091823423488,1051066091823423488,Value World,xiscan1,Valueinvesting,Value investor trainee.Gritting your teeth and holding on. #Valueinvesting #GlobalMacro #AssetAllocation #Hedgefunds #HFT #startups #business #AI #Disruption,,[],False,900,1281,14,Sat Oct 13 11:04:18 +0000 2018,86297,,,False,False,84966,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1051533632337252352/S2ocyzKq_normal.jpg,https://pbs.twimg.com/profile_images/1051533632337252352/S2ocyzKq_normal.jpg,https://pbs.twimg.com/profile_banners/1051066091823423488/1558812798,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180708.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,155.0,362.0,False,False,False,en,,2020-10-31 17:05:47.367593+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:02:08+00:00,1322584654281465856,1322584654281465856,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,155,0,False,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1174006166927527936,1174006166927527936,Investing Jim,InvestingJim,,,,[],False,5,43,0,Tue Sep 17 17:05:07 +0000 2019,105,,,False,False,582,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1174013000572788736/JTS4OGtT_normal.jpg,https://pbs.twimg.com/profile_images/1174013000572788736/JTS4OGtT_normal.jpg,https://pbs.twimg.com/profile_banners/1174006166927527936/1585934036,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

