dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,retweeted_status.entities.media,retweeted_status.extended_entities.media,fetched_at
2020-11-11 08:00:28+00:00,1326434605172486144,1326434605172486144,"RT @WarlusTrades: $TSLA has been very quiet these past few weeks... 👀👀

Tight Coiling Price Action indicative of an explosive run up soon!…",False,"[0, 139]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,58,0,False,False,,en,[],"[{'text': 'TSLA', 'indices': [18, 23]}]","[{'screen_name': 'WarlusTrades', 'name': 'Warlus', 'id': 748611168168644612, 'id_str': '748611168168644612', 'indices': [3, 16]}]",[],en,recent,1171425959779586049,1171425959779586049,Abu. Aziz,AboAziz98806431,,‏‏‏‏استغفر  الله العظيم,,,[],False,21,16,0,Tue Sep 10 14:11:40 +0000 2019,57,,,False,False,1189,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1322992555349450757/eoKtfN55_normal.jpg,https://pbs.twimg.com/profile_images/1322992555349450757/eoKtfN55_normal.jpg,https://pbs.twimg.com/profile_banners/1171425959779586049/1604260979,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 11 01:09:25 +0000 2020,1.3263311621433057e+18,1326331162143305728,"$TSLA has been very quiet these past few weeks... 👀👀

Tight Coiling Price Action indicative of an explosive run up soon!

Looking for a rally to $666 by end of 2020. A break below $377 invalidates this projection.

Will be entering long tomorrow at market open. https://t.co/hDEVy2syV5",False,"[0, 261]",[],"[{'text': 'TSLA', 'indices': [0, 5]}]",[],[],en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,7.486111681686446e+17,748611168168644612,Warlus,WarlusTrades,,Avid Swing Trader focused on the Equities Market - Student of Elliott Wave Theory - Strong Believer in Free Financial Education,,,[],False,26487.0,330.0,492.0,Thu Jun 30 20:16:25 +0000 2016,18749.0,,,True,False,5363.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1226287594629025792/fNNPLeNM_normal.jpg,https://pbs.twimg.com/profile_images/1226287594629025792/fNNPLeNM_normal.jpg,https://pbs.twimg.com/profile_banners/748611168168644612/1581204721,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,False,58.0,556.0,False,False,False,en,,,,,,,,,,,"[{'id': 1326331158997561344, 'id_str': '1326331158997561344', 'indices': [262, 285], 'media_url': 'http://pbs.twimg.com/media/EmgTKXKU8AAEJTK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgTKXKU8AAEJTK.jpg', 'url': 'https://t.co/hDEVy2syV5', 'display_url': 'pic.twitter.com/hDEVy2syV5', 'expanded_url': 'https://twitter.com/WarlusTrades/status/1326331162143305728/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1814, 'h': 959, 'resize': 'fit'}, 'small': {'w': 680, 'h': 359, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 634, 'resize': 'fit'}}}]","[{'id': 1326331158997561344, 'id_str': '1326331158997561344', 'indices': [262, 285], 'media_url': 'http://pbs.twimg.com/media/EmgTKXKU8AAEJTK.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmgTKXKU8AAEJTK.jpg', 'url': 'https://t.co/hDEVy2syV5', 'display_url': 'pic.twitter.com/hDEVy2syV5', 'expanded_url': 'https://twitter.com/WarlusTrades/status/1326331162143305728/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1814, 'h': 959, 'resize': 'fit'}, 'small': {'w': 680, 'h': 359, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 634, 'resize': 'fit'}}}]",2020-11-11 08:00:35.597092+00:00
2020-11-11 07:58:45+00:00,1326434172383227905,1326434172383227905,RT @GerberKawasaki: Tesla - king of the EVs. $tsla https://t.co/pZOsUrS496,False,"[0, 74]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,0,False,False,False,en,[],"[{'text': 'tsla', 'indices': [45, 50]}]","[{'screen_name': 'GerberKawasaki', 'name': 'Ross Gerber', 'id': 349249475, 'id_str': '349249475', 'indices': [3, 18]}]","[{'url': 'https://t.co/pZOsUrS496', 'expanded_url': 'https://cleantechnica.com/2020/11/08/converting-gas-car-to-electric-teslas-future-cleantechnica-top-20/', 'display_url': 'cleantechnica.com/2020/11/08/con…', 'indices': [51, 74]}]",en,recent,56869329,56869329,OneLMedia™,OneLMediaNow,United States,"Founder |Creating Healthy Solutions For Entrepreneurs|💻🦓| B2B📲SME| Lead Gen | CHI✈️ ATL | Build, Connect, Convert, Sustain, Repeat! @onelmedianow IG",https://t.co/vcY2OLwZQj,"[{'url': 'https://t.co/vcY2OLwZQj', 'expanded_url': 'http://Onelmedia.com', 'display_url': 'Onelmedia.com', 'indices': [0, 23]}]",[],False,4012,2005,896,Wed Jul 15 00:31:18 +0000 2009,13717,,,False,False,77891,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1282231532233666567/ST0DxLa2_normal.jpg,https://pbs.twimg.com/profile_images/1282231532233666567/ST0DxLa2_normal.jpg,https://pbs.twimg.com/profile_banners/56869329/1483807656,990000,FFFFFF,EFEFEF,333333,True,False,False,False,False,False,False,none,Tue Nov 10 19:11:03 +0000 2020,1.3262409753755894e+18,1326240975375589381,Tesla - king of the EVs. $tsla https://t.co/pZOsUrS496,False,"[0, 54]",[],"[{'text': 'tsla', 'indices': [25, 30]}]",[],"[{'url': 'https://t.co/pZOsUrS496', 'expanded_url': 'https://cleantechnica.com/2020/11/08/converting-gas-car-to-electric-teslas-future-cleantechnica-top-20/', 'display_url': 'cleantechnica.com/2020/11/08/con…', 'indices': [31, 54]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,349249475.0,349249475,Ross Gerber,GerberKawasaki,"Santa Monica, CA","Co-Founder & CEO, Investment Advisor. Stock market investor, musician co-founder @cocoonmalibu - app: https://t.co/FpDEbFc6bf Disclaimer - https://t.co/yTYGH9zoht",https://t.co/COwW4JJpjn,"[{'url': 'https://t.co/COwW4JJpjn', 'expanded_url': 'http://www.gerberkawasaki.com', 'display_url': 'gerberkawasaki.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/FpDEbFc6bf', 'expanded_url': 'http://my-moneypage.com', 'display_url': 'my-moneypage.com', 'indices': [102, 125]}, {'url': 'https://t.co/yTYGH9zoht', 'expanded_url': 'http://bit.ly/2CXceml', 'display_url': 'bit.ly/2CXceml', 'indices': [139, 162]}]",False,89792.0,5200.0,1485.0,Fri Aug 05 20:13:18 +0000 2011,59268.0,,,True,True,81703.0,,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,False,http://pbs.twimg.com/profile_images/1319068088252338176/KpwOijJH_normal.jpg,https://pbs.twimg.com/profile_images/1319068088252338176/KpwOijJH_normal.jpg,https://pbs.twimg.com/profile_banners/349249475/1604851514,1F45FC,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,6.0,71.0,False,False,False,en,,,,,,,,,,,,,2020-11-11 07:59:58.972842+00:00
2020-11-11 07:58:35+00:00,1326434131828420608,1326434131828420608,"$GTEC $GTEC looks like a new and very strong profitable EV company.20$ possible this week

$FSR $SPAQ $HYLN $SHLL $TSLA $NKLA $GP $DPHC $RIDE $WKHS $SOLO $AYRO $FUV $HCAC $NIO $XPEV $LI $NETE $KCAC $RMG $PIC $IDEX $SNPR $DAN $OSK $POLA $KNDI $BEEM $BLNK $FCEL $PLUG $BLDP $AAPL",False,"[0, 277]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'GTEC', 'indices': [0, 5]}, {'text': 'GTEC', 'indices': [6, 11]}, {'text': 'FSR', 'indices': [91, 95]}, {'text': 'SPAQ', 'indices': [96, 101]}, {'text': 'HYLN', 'indices': [102, 107]}, {'text': 'SHLL', 'indices': [108, 113]}, {'text': 'TSLA', 'indices': [114, 119]}, {'text': 'NKLA', 'indices': [120, 125]}, {'text': 'GP', 'indices': [126, 129]}, {'text': 'DPHC', 'indices': [130, 135]}, {'text': 'RIDE', 'indices': [136, 141]}, {'text': 'WKHS', 'indices': [142, 147]}, {'text': 'SOLO', 'indices': [148, 153]}, {'text': 'AYRO', 'indices': [154, 159]}, {'text': 'FUV', 'indices': [160, 164]}, {'text': 'HCAC', 'indices': [165, 170]}, {'text': 'NIO', 'indices': [171, 175]}, {'text': 'XPEV', 'indices': [176, 181]}, {'text': 'LI', 'indices': [182, 185]}, {'text': 'NETE', 'indices': [186, 191]}, {'text': 'KCAC', 'indices': [192, 197]}, {'text': 'RMG', 'indices': [198, 202]}, {'text': 'PIC', 'indices': [203, 207]}, {'text': 'IDEX', 'indices': [208, 213]}, {'text': 'SNPR', 'indices': [214, 219]}, {'text': 'DAN', 'indices': [220, 224]}, {'text': 'OSK', 'indices': [225, 229]}, {'text': 'POLA', 'indices': [230, 235]}, {'text': 'KNDI', 'indices': [236, 241]}, {'text': 'BEEM', 'indices': [242, 247]}, {'text': 'BLNK', 'indices': [248, 253]}, {'text': 'FCEL', 'indices': [254, 259]}, {'text': 'PLUG', 'indices': [260, 265]}, {'text': 'BLDP', 'indices': [266, 271]}, {'text': 'AAPL', 'indices': [272, 277]}]",[],[],en,recent,1567638157,1567638157,aqibabbasi,aqibge,,,,,[],False,13,53,0,Thu Jul 04 07:47:04 +0000 2013,1023,,,False,False,1106,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-11 07:59:58.972842+00:00
2020-11-11 07:56:38+00:00,1326433641883430913,1326433641883430913,Dont fall for the FOMO! Just invest because sitting on the sidelines watching the run up without you is even more painful than just taking a stop loss. Dont chase the highs and lows like a crackpot! Its the same effect as a dog chasing a car. Just invest LONGTERM! $NIO #NIO $TSLA,False,"[0, 280]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,,en,"[{'text': 'NIO', 'indices': [270, 274]}]","[{'text': 'NIO', 'indices': [265, 269]}, {'text': 'TSLA', 'indices': [275, 280]}]",[],[],en,recent,1270960362494533639,1270960362494533639,Chester The Nio Investor,chesterinvest,"Boston, MA",When $nio reaches $100 I will suck my own dick live on twitter! I’m a man of my word! 🍆😜 you’ve been warned! $nio $tsla #nio #tsla NIO & TESLA investah!,,,[],False,922,80,8,Thu Jun 11 06:05:50 +0000 2020,3856,,,True,False,2492,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1298535043690909696/zl0NjCni_normal.jpg,https://pbs.twimg.com/profile_images/1298535043690909696/zl0NjCni_normal.jpg,https://pbs.twimg.com/profile_banners/1270960362494533639/1598429809,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7948fec74f58e8cd,https://api.twitter.com/1.1/geo/id/7948fec74f58e8cd.json,city,Quincy,"Quincy, MA",US,United States,[],Polygon,"[[[-71.093301, 42.2042941], [-70.949379, 42.2042941], [-70.949379, 42.307954], [-71.093301, 42.307954]]]",,,2020-11-11 07:59:58.972842+00:00
2020-11-11 07:56:29+00:00,1326433601530060805,1326433601530060805,"RT @vincent13031925: ⚠️⚠️ Very Important Update⚠️⚠️

Tesla Giga Shanghai 🇨🇳 Amps Up Model 3 Production to 22,929 in October, Nears 300K Ann…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,20,0,False,False,,en,[],[],"[{'screen_name': 'vincent13031925', 'name': 'Vincent 🚀\U0001f7e0', 'id': 1689516060, 'id_str': '1689516060', 'indices': [3, 19]}]",[],en,recent,1198495865301864448,1198495865301864448,Dima Zeniuk,DimaZeniuk,,TESLA🚘⚡☀️🔋Technology,,,[],False,241,302,3,Sun Nov 24 06:58:17 +0000 2019,56244,,,False,False,10814,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1286173602518310913/rpxS9VCU_normal.jpg,https://pbs.twimg.com/profile_images/1286173602518310913/rpxS9VCU_normal.jpg,https://pbs.twimg.com/profile_banners/1198495865301864448/1594997024,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Nov 11 06:33:56 +0000 2020,1.32641283011192e+18,1326412830111920129,"⚠️⚠️ Very Important Update⚠️⚠️

Tesla Giga Shanghai 🇨🇳 Amps Up Model 3 Production to 22,929 in October, Nears 300K Annual Rate

$TSLA #Tesla #China 
https://t.co/GVHzOaCfch",False,"[0, 172]","[{'text': 'Tesla', 'indices': [134, 140]}, {'text': 'China', 'indices': [141, 147]}]","[{'text': 'TSLA', 'indices': [128, 133]}]",[],"[{'url': 'https://t.co/GVHzOaCfch', 'expanded_url': 'https://www.tesmanian.com/blogs/tesmanian-blog/tesla-giga-shanghai-weekly-production-rate-surpassed-5-100-units-in-october-getting-closer-to-300k-annual-rate', 'display_url': 'tesmanian.com/blogs/tesmania…', 'indices': [149, 172]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1689516060.0,1689516060,Vincent 🚀🟠,vincent13031925,"Irvine, CA","EV believer, Extreme Long Term $TSLA & SpaceX investor, Tesla Model3 / ModelY / Cybertruck / TeslaSolar owner. CEO & Co-founder of @tesmanian_com",https://t.co/pun7qcjYPF,"[{'url': 'https://t.co/pun7qcjYPF', 'expanded_url': 'https://www.tesmanian.com/collections/tesla-model-y-accessories', 'display_url': 'tesmanian.com/collections/te…', 'indices': [0, 23]}]",[],False,41903.0,268.0,384.0,Thu Aug 22 00:10:28 +0000 2013,106763.0,,,True,False,39059.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1267278728226197507/3RRUfjIA_normal.jpg,https://pbs.twimg.com/profile_images/1267278728226197507/3RRUfjIA_normal.jpg,https://pbs.twimg.com/profile_banners/1689516060/1597447451,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,20.0,199.0,False,False,False,en,,,,,,,,,,,,,2020-11-11 07:59:58.972842+00:00
2020-11-11 07:53:24+00:00,1326432825470382081,1326432825470382081,"RT @jtraderco: $TSLA how to buy options 
#bigfloat
#trading #options 
1) narrow premarket range 
2) find the most liquid options 
3) use st…",False,"[0, 140]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,8,0,False,False,,en,"[{'text': 'bigfloat', 'indices': [41, 50]}, {'text': 'trading', 'indices': [51, 59]}, {'text': 'options', 'indices': [60, 68]}]","[{'text': 'TSLA', 'indices': [15, 20]}]","[{'screen_name': 'jtraderco', 'name': 'Jtrader', 'id': 2192456106, 'id_str': '2192456106', 'indices': [3, 13]}]",[],en,recent,1210016606438473728,1210016606438473728,Pranav,walia_pranav98,,,,,[],False,110,402,2,Thu Dec 26 01:57:05 +0000 2019,41858,,,False,False,2860,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1259778442976952321/cwBtBGn8_normal.jpg,https://pbs.twimg.com/profile_images/1259778442976952321/cwBtBGn8_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Tue Nov 10 19:12:35 +0000 2020,1.3262413597208207e+18,1326241359720820736,"$TSLA how to buy options 
#bigfloat
#trading #options 
1) narrow premarket range 
2) find the most liquid options 
3) use stock chart to time entry 
4) use high liquidity for intraday 
5) focus on price action &amp; patterns https://t.co/envyB9s1Zm",False,"[0, 224]","[{'text': 'bigfloat', 'indices': [26, 35]}, {'text': 'trading', 'indices': [36, 44]}, {'text': 'options', 'indices': [45, 53]}]","[{'text': 'TSLA', 'indices': [0, 5]}]",[],[],en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2192456106.0,2192456106,Jtrader,jtraderco,,"Daytrading Academy for Stocks, Options & Futures.
Streamlive Trading Room, Mentor of professional traders. 
Official @bookmap_pro and @smallcaproom Mentor.",https://t.co/2xwTSNIyYK,"[{'url': 'https://t.co/2xwTSNIyYK', 'expanded_url': 'http://youtube.com/c/jtrader', 'display_url': 'youtube.com/c/jtrader', 'indices': [0, 23]}]",[],False,16800.0,449.0,300.0,Wed Nov 13 15:08:57 +0000 2013,29939.0,,,True,False,19368.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1212369170907701252/p8zRgs59_normal.jpg,https://pbs.twimg.com/profile_images/1212369170907701252/p8zRgs59_normal.jpg,https://pbs.twimg.com/profile_banners/2192456106/1589003015,ABB8C2,000000,000000,000000,False,False,False,False,False,False,False,none,,,,,False,8.0,28.0,False,False,False,en,,,,,,,,,,,"[{'id': 1326241353932660737, 'id_str': '1326241353932660737', 'indices': [225, 248], 'media_url': 'http://pbs.twimg.com/media/EmfBfBOW4AEhnDy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmfBfBOW4AEhnDy.jpg', 'url': 'https://t.co/envyB9s1Zm', 'display_url': 'pic.twitter.com/envyB9s1Zm', 'expanded_url': 'https://twitter.com/jtraderco/status/1326241359720820736/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 618, 'h': 1320, 'resize': 'fit'}, 'small': {'w': 318, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 562, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1326241353932660737, 'id_str': '1326241353932660737', 'indices': [225, 248], 'media_url': 'http://pbs.twimg.com/media/EmfBfBOW4AEhnDy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmfBfBOW4AEhnDy.jpg', 'url': 'https://t.co/envyB9s1Zm', 'display_url': 'pic.twitter.com/envyB9s1Zm', 'expanded_url': 'https://twitter.com/jtraderco/status/1326241359720820736/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 618, 'h': 1320, 'resize': 'fit'}, 'small': {'w': 318, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 562, 'h': 1200, 'resize': 'fit'}}}, {'id': 1326241356789018626, 'id_str': '1326241356789018626', 'indices': [225, 248], 'media_url': 'http://pbs.twimg.com/media/EmfBfL3XcAI3LMZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmfBfL3XcAI3LMZ.jpg', 'url': 'https://t.co/envyB9s1Zm', 'display_url': 'pic.twitter.com/envyB9s1Zm', 'expanded_url': 'https://twitter.com/jtraderco/status/1326241359720820736/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 821, 'h': 689, 'resize': 'fit'}, 'small': {'w': 680, 'h': 571, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 821, 'h': 689, 'resize': 'fit'}}}]",2020-11-11 07:59:58.972842+00:00
