,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,interest,change,most_active,event,id,created_at
0,0.0,0.0,0.0,0.0,0.0,5,,"RT @9to5investing: Palantir Stock- Is Palantir Opening the Pandoraâ€™s Box of Artificial Intelligence &amp; Big Data? (PLTR)

ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥
https://t.coâ€¦",False,17,2020-10-14 09:39:18.190383
1,1.0,1.0,1.0,1.0,,6,,"RT @9to5investing: Palantir Stock- Is Palantir Opening the Pandoraâ€™s Box of Artificial Intelligence &amp; Big Data? (PLTR)

ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥
https://t.coâ€¦",False,17,2020-10-14 10:11:48.798266
2,2.0,2.0,2.0,,,9,,"RT @9to5investing: Palantir Stock- Is Palantir Opening the Pandoraâ€™s Box of Artificial Intelligence &amp; Big Data? (PLTR)

ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥
https://t.coâ€¦",False,17,2020-10-14 13:25:49.987976
3,3.0,3.0,,,,5,,"RT @9to5investing: Palantir Stock- Is Palantir Opening the Pandoraâ€™s Box of Artificial Intelligence &amp; Big Data? (PLTR)

ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥ðŸ‘‡ðŸ”¥
https://t.coâ€¦",False,17,2020-10-14 14:27:17.745552
4,4.0,,,,,6,,"RT @jablams1: $BABA needs to hit a price of ~ 375 per share in order to join the 1 trillion club. 

Something tells me we wonâ€™t have to waiâ€¦",False,17,2020-10-14 16:31:33.340475
5,,,,,,7,0.0,"Monopolies are always bad for the consumer
Keep your yes open ðŸ‘€ $NMGC NeoMagic's https://t.co/vva7hZPxOtâ€¦ https://t.co/ZZkcnjYl7U",False,17,2020-10-14 16:52:50.436357
